-_has_part-has_part-instance_hypernym-	6.0838145380682365
-instance_hypernym-_instance_hypernym-instance_hypernym-	2.9823107212152853
-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-	2.8745380012385273
-_member_meronym-member_meronym-instance_hypernym-	1.0156103939342687
-has_part-instance_hypernym-_has_part-	0.9968946604681607
-has_part-instance_hypernym-_member_meronym-	0.7893772094202863
-_has_part-instance_hypernym-	0.4069806076522512
-_has_part-instance_hypernym-has_part-	0.3689917209062399
-instance_hypernym-hypernym-_hypernym-	0.35801723704691507
-instance_hypernym-_hypernym-	0.2390042661951486
-synset_domain_topic_of-derivationally_related_form-	0.15990134428013322
-synset_domain_topic_of-_derivationally_related_form-	0.1598859021411762
-has_part-synset_domain_topic_of-has_part-_hypernym-	0.10818485154017626
-synset_domain_topic_of-has_part-_hypernym-	0.09864483972762997
-synset_domain_topic_of-_synset_domain_topic_of-	0.03628828228697901
-has_part-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-_instance_hypernym-_hypernym-	0.0
-has_part-synset_domain_topic_of-_synset_domain_topic_of-_has_part-	0.0
-synset_domain_topic_of-has_part-	0.0
-instance_hypernym-_synset_domain_topic_of-	0.0
-derivationally_related_form-_synset_domain_topic_of-	0.0
-member_of_domain_region-	0.0
-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-_member_of_domain_region-has_part-	0.0
-has_part-has_part-	0.0
-synset_domain_topic_of-_synset_domain_topic_of-_member_of_domain_region-has_part-	0.0
-_synset_domain_topic_of-hypernym-_hypernym-	0.0
-synset_domain_topic_of-_synset_domain_topic_of-_instance_hypernym-	0.0
-_derivationally_related_form-_synset_domain_topic_of-	0.0
-_member_meronym-instance_hypernym-_instance_hypernym-	0.0
-instance_hypernym-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	-0.010177213503866448
-instance_hypernym-_hypernym-_derivationally_related_form-	-0.011867957028951525
-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-	-0.01411844007818776
-instance_hypernym-_instance_hypernym-_has_part-_has_part-	-0.014194104497547015
-synset_domain_topic_of-_synset_domain_topic_of-_member_of_domain_region-	-0.015225409347815593
-_synset_domain_topic_of-_instance_hypernym-	-0.021297995692634755
-has_part-has_part-instance_hypernym-_instance_hypernym-	-0.025880266029984347
-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-	-0.027609276705513195
-_member_meronym-instance_hypernym-_instance_hypernym-member_meronym-	-0.029075600880174003
-_member_of_domain_region-member_of_domain_region-	-0.048668202568888194
-_synset_domain_topic_of-	-0.050263837851229905
-instance_hypernym-has_part-	-0.05702794702196071
-_hypernym-_derivationally_related_form-	-0.06453578284413765
-has_part-_instance_hypernym-	-0.06679275062797092
-member_meronym-_instance_hypernym-	-0.07112594004808058
-_hypernym-derivationally_related_form-	-0.08207314605485969
-has_part-_member_of_domain_region-member_of_domain_region-_has_part-	-0.08339855703292805
-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-	-0.08512168263660903
-hypernym-_hypernym-_has_part-	-0.09303504254224322
-_instance_hypernym-instance_hypernym-_instance_hypernym-	-0.09940957755888517
-synset_domain_topic_of-_synset_domain_topic_of-_has_part-	-0.11194870391314261
-hypernym-hypernym-_hypernym-	-0.11823716720274226
-_member_meronym-member_meronym-	-0.12098820659229256
-hypernym-_derivationally_related_form-	-0.12975803431908267
-_derivationally_related_form-hypernym-_hypernym-	-0.13070205369112442
-hypernym-_instance_hypernym-	-0.15201188496416956
-_has_part-instance_hypernym-_instance_hypernym-	-0.1577596484319205
-instance_hypernym-_instance_hypernym-_has_part-	-0.172447818491262
-_synset_domain_topic_of-synset_domain_topic_of-	-0.17510192849615402
-derivationally_related_form-_derivationally_related_form-_hypernym-	-0.19555736110292737
-_member_of_domain_region-member_of_domain_region-_has_part-	-0.20336592422460598
-_derivationally_related_form-derivationally_related_form-_hypernym-	-0.20632078164349527
-member_meronym-instance_hypernym-	-0.20968554280855092
-derivationally_related_form-derivationally_related_form-_hypernym-	-0.21541703886543445
-has_part-instance_hypernym-_instance_hypernym-	-0.2198446775058254
-_has_part-has_part-instance_hypernym-_instance_hypernym-	-0.2274666253266156
-instance_hypernym-derivationally_related_form-	-0.23780088625104154
-instance_hypernym-hypernym-	-0.27316233043370874
-instance_hypernym-_derivationally_related_form-	-0.27856592826440324
-_has_part-has_part-has_part-	-0.28680646115012115
-_hypernym-hypernym-hypernym-	-0.2987848410936083
-_has_part-has_part-	-0.3338973009402845
-_hypernym-_instance_hypernym-	-0.3470930440644105
-_has_part-has_part-_has_part-has_part-	-0.3616427064646972
-has_part-instance_hypernym-_instance_hypernym-_has_part-	-0.37463261924754904
-has_part-_has_part-has_part-	-0.4251982780240763
-_derivationally_related_form-derivationally_related_form-	-0.4465493708884911
-_derivationally_related_form-_derivationally_related_form-	-0.47144631490979516
-has_part-	-0.472246912137431
-derivationally_related_form-derivationally_related_form-	-0.47515962857226146
-derivationally_related_form-_derivationally_related_form-	-0.4888386213519816
-_instance_hypernym-instance_hypernym-hypernym-	-0.5052653098321257
-hypernym-_hypernym-	-0.5447269193842038
-derivationally_related_form-_derivationally_related_form-derivationally_related_form-	-0.5584243462067296
-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-	-0.5770438896326303
-_hypernym-_instance_hypernym-instance_hypernym-	-0.5851906421176575
-hypernym-hypernym-	-0.6208266022096817
-_has_part-	-0.630354561790446
-_derivationally_related_form-	-0.6492291132018817
-instance_hypernym-_instance_hypernym-	-0.6582562342915971
-_hypernym-	-0.658350145170138
-_hypernym-hypernym-_hypernym-	-0.659253294603134
-derivationally_related_form-	-0.6711483142255421
-_has_part-has_part-_has_part-	-0.6793166402387497
-hypernym-_hypernym-hypernym-	-0.697784625717643
-hypernym-	-0.7169721349858791
-has_part-_has_part-	-0.7354195590112318
-_hypernym-hypernym-	-0.7638167065294825
-synset_domain_topic_of-	-0.8317070054004503
-_instance_hypernym-instance_hypernym-	-0.8896492988983785
